등록일,차량명,제조사,배기량,회원구분명,용도,지역,취득금액,번호판
2024-08-06T00:00:00.000000,차량0,제조사B,2961,법인,관용,경기,27320000,78바9012
2024-06-15T00:00:00.000000,차량1,제조사A,2348,개인,관용,인천,11630000,12가1234
2024-07-18T00:00:00.000000,차량2,제조사C,2497,개인,자가용,경기,31590000,12가1234
2024-07-16T00:00:00.000000,차량3,제조사A,2687,개인,자가용,인천,12400000,12가1234
2024-12-28T00:00:00.000000,차량4,제조사C,1365,개인사업자,자가용,인천,32770000,78바9012
2024-06-07T00:00:00.000000,차량5,제조사A,2906,개인,자가용,경기,28990000,34나5678
2024-08-08T00:00:00.000000,차량6,제조사A,1586,개인사업자,자가용,부산,32550000,56하7890
2024-09-04T00:00:00.000000,차량7,제조사A,2076,개인,자가용,부산,37710000,56하7890
2024-06-26T00:00:00.000000,차량8,제조사B,2803,법인,자가용,경기,49850000,12가1234
2024-01-26T00:00:00.000000,차량9,제조사A,2846,개인,영업용,경기,47550000,12가1234
